x,y,z
-4.488111496,-3.3161828518,-0.2924533486
-6.9660553932,-5.1452083588,1.9993649721
-4.5220942497,-3.3388504982,-0.098117426
-6.0106124878,-4.4362673759,2.0017066002
-1.2554783821,-0.9242663383,-0.4177339673
-5.0394968987,-3.7086536884,0.1092171595
-1.4645664692,-1.077406168,-0.4197586477
-4.4355216026,-3.2629847527,0.288580507
-1.6464802027,-1.2107878923,-0.3972643316
-4.3841047287,-3.2228024006,0.4760446548
-1.9006189108,-1.3966537714,-0.3735655248
-4.2555794716,-3.1260344982,0.648344934
-2.2960674763,-1.6860126257,-0.3497650325
-4.2830610275,-3.1450710297,0.8416175246
-2.8380403519,-2.0832226276,-0.3080084026
-8.1801710129,-6.0023431778,1.9722018242
-4.494828701,-3.296952486,-0.2921393216
-6.9698290825,-5.1104893684,1.9953159094
-6.0050349236,-4.4014639854,1.9949772358
-1.2696151733,-0.927857399,-0.4213574231
-5.0905156136,-3.7202394009,0.1100548729
-1.4681310654,-1.0725438595,-0.4197586477
-5.0936746597,-3.7198214531,0.3305539489
-1.6395969391,-1.1969301701,-0.3945930302
-4.4371724129,-3.2380166054,0.4805767834
-1.9084306955,-1.3926731348,-0.3741912842
-4.2707338333,-3.1154150963,0.6490761638
-2.2840025425,-1.6655235291,-0.3470838964
-4.316362381,-3.1463906765,0.8459977508
-2.8420739174,-2.0709569454,-0.307659775
-8.1968584061,-5.9728708267,1.9714386463
-4.5008940697,-3.2785007954,-0.2918253243
-6.9694094658,-5.0747308731,1.9903669357
-15.1361179352,-11.0172309875,-0.3267788589
-6.0297350883,-4.3872947693,1.9980831146
-1.2711216211,-0.9225072861,-0.4208397865
-5.1358418465,-3.7259337902,0.11075297
-1.4734438658,-1.0685561895,-0.4202085435
-5.142203331,-3.7278082371,0.3328567147
-1.6435570717,-1.1914864779,-0.3945930302
-8.5166435242,-6.1718235016,0.9201903343
-1.9180798531,-1.3894788027,-0.3751298785
-4.2864060402,-3.1039812565,0.6498073936
-2.2914102077,-1.6587052345,-0.3473276496
-9.9413099289,-7.1936645508,1.9435420036
-2.8424692154,-2.0568487644,-0.3069625199
-8.2097034454,-5.9384684563,1.9695305824
-4.5268774033,-3.2733020782,-0.2927673757
-7.0297226906,-5.0811958313,2.0025143623
-15.1453094482,-10.9432468414,-0.3261505961
-6.0559768677,-4.3741374016,2.0017066002
-1.2664966583,-0.9124187827,-0.4182516038
-5.1780252457,-3.7290186882,0.1113812625
-1.4850724936,-1.0690991879,-0.4224580824
-5.1843643188,-3.7308359146,0.3347408175
-1.6477060318,-1.1857424974,-0.3945930302
-8.5316677094,-6.137401104,0.9194930196
-1.9197109938,-1.3804684877,-0.374504149
-4.3133330345,-3.100587368,0.6522448063
-2.2923505306,-1.6472209692,-0.3465964496
-9.9984474182,-7.1819677353,1.9497994184
-2.8512499332,-2.0480766296,-0.3071368337
-8.2511148453,-5.9246616364,1.9744915962
-4.5431437492,-3.2609741688,-0.2930814028
-7.0584998131,-5.06457901,2.0056636333
-15.1460418701,-10.8635063171,-0.3253477514
-6.0821976662,-4.3608522415,2.0053300858
-1.2681024075,-0.906868577,-0.4177339673
-5.220293045,-3.7318525314,0.1120095477
-1.4808675051,-1.0582439899,-0.4202085435
-5.2363600731,-3.7405788898,0.3372529447
-1.6518349648,-1.1799836159,-0.3945930302
-8.5108823776,-6.0774784088,0.9149609208
-1.9164789915,-1.3680207729,-0.3729397953
-4.3354406357,-3.0935828686,0.6539509296
-2.3029346466,-1.6426672935,-0.3473276496
-10.0411491394,-7.159637928,1.9532409906
-2.8421595097,-2.0265443325,-0.3053937256
-8.2877311707,-5.9072179794,1.978307724
-4.556125164,-3.2462546825,-0.2931860685
-7.082485199,-5.0444312096,2.0074632168
-8.5098743439,-6.0588374138,-0.1823427528
-6.089512825,-4.3339939117,2.0027418137
-1.2791367769,-0.9080277681,-0.42032215
-5.2691650391,-3.7390677929,0.1127774492
-1.4781948328,-1.0485583544,-0.4184089601
-5.2819705009,-3.7453820705,0.339346379
-1.652741313,-1.1719390154,-0.3938297927
-8.5222921371,-6.0408196449,0.9139150381
-1.9180188179,-1.3590388298,-0.3723140657
-4.3802323341,-3.1025249958,0.6590694785
-2.3070344925,-1.633471489,-0.3470838964
-10.0693025589,-7.1268281937,1.9538667202
-2.85734725,-2.0223667622,-0.3062652647
-8.2922754288,-5.8669137955,1.9744915962
-4.5625371933,-3.2268707752,-0.2928720415
-7.0761799812,-5.0028042793,2.0007145405
-8.5113754272,-6.0152459145,-0.1819238961
-6.0904040337,-4.3026781082,1.9980831146
-1.2870365381,-0.9068952203,-0.4218750596
-5.3246912956,-3.750592947,0.1136849821
-1.4818459749,-1.0433921814,-0.4184089601
-5.3195114136,-3.7441651821,0.3409164548
-1.6600327492,-1.1684225798,-0.3945930302
-8.5400667191,-6.008743763,0.9135664701
-1.9308298826,-1.3580174446,-0.3738784194
-4.3796677589,-3.0792238712,0.6573632956
-2.3046014309,-1.6197016239,-0.3458652198
-10.0795726776,-7.081413269,1.9510507584
-2.864389658,-2.0123796463,-0.3062652647
-8.2934246063,-5.8243918419,1.9699121714
-4.6113696098,-3.2373206615,-0.2952795029
-7.0680789948,-4.9601607323,1.9935162067
-8.512676239,-5.9717173576,-0.1815050244
-6.1022219658,-4.2791757584,1.9970479012
-1.2901940346,-0.9023973346,-0.4218750596
-5.363972187,-3.7503163815,0.1142434552
-1.4886739254,-1.040445447,-0.4193087518
-5.3718419075,-3.7530276775,0.343428582
-1.657663703,-1.1581237316,-0.3930665553
-8.5430202484,-5.9663476944,0.9116489887
-1.9371786118,-1.3523997068,-0.3741912842
-12.6941986084,-8.8588924408,1.9006744623
-2.3004729748,-1.6048327684,-0.3444027901
-10.0912675858,-7.0371465683,1.9485478401
-2.87139678,-2.0023686886,-0.3062652647
-8.3555784225,-5.8245987892,1.979834199
-4.6423063278,-3.2349061966,-0.2965355515
-7.0885486603,-4.9376864433,1.9944159985
-8.5219812393,-5.9339690208,-0.1812606901
-6.1044387817,-4.2490186691,1.9929066896
-1.2806408405,-0.889074564,-0.4177339673
-5.4230289459,-3.7634935379,0.1152207851
-1.5003023148,-1.040796876,-0.4215582609
-5.4252843857,-3.763654232,0.3460453749
-1.6649228334,-1.1545678377,-0.3938297927
-8.5506973267,-5.9274072647,0.9102545381
-1.9305216074,-1.3377540112,-0.3720012009
-2.3158531189,-1.6035724878,-0.3458652198
-10.1421575546,-7.0227608681,1.9538667202
-2.8554332256,-1.9764589071,-0.3038249016
-8.350028038,-5.7775239944,1.9737284184
-4.6420722008,-3.2107279301,-0.2958028615
-7.1025342941,-4.9106974602,1.9935162067
-8.5547704697,-5.9147744179,-0.1815399379
-6.1121373177,-4.2243595123,1.9908361435
-1.2869178057,-0.8867914081,-0.4187692106
-5.4618258476,-3.7636437416,0.1157792658
-1.5005357265,-1.0336049795,-0.4206584692
-5.4729342461,-3.7684795856,0.348243475
-1.6657085419,-1.1465228796,-0.3930665553
-8.5729751587,-5.8986549377,0.910428822
-1.9333199263,-1.3302251101,-0.3716883361
-8.6996183395,-5.9835543633,1.2964462042
-2.3293368816,-1.6015077829,-0.3470838964
-10.1812601089,-6.9973874092,1.9566824436
-2.8655993938,-1.9687360525,-0.3041735291
-8.3578138351,-5.7420201302,1.9710570574
-4.6543402672,-3.196447134,-0.2959075272
-7.1268138885,-4.8926320076,1.9957658052
-8.7402448654,-5.9980249405,-0.1850304157
-6.1188821793,-4.1975326538,1.9882479906
-1.294634819,-0.8857912421,-0.42032215
-5.5211458206,-3.7761647701,0.1167566031
-1.4864388704,-1.0162624121,-0.4157095253
-5.5190343857,-3.7718913555,0.3503369093
-1.6743637323,-1.1443158388,-0.3942113817
-8.6007156372,-5.8758130074,0.9113004208
-1.9395827055,-1.3245823383,-0.3720012009
-8.6942195892,-5.9352431297,1.2925463915
-2.3267145157,-1.5877722502,-0.3458652198
-10.1860408783,-6.9484467506,1.9529280663
-2.8754038811,-1.9614678621,-0.3045221567
-8.3826723099,-5.7161288261,1.9722018242
-4.6654691696,-3.1801819801,-0.2959075272
-7.1470689774,-4.8699193001,1.996665597
-8.8255853653,-6.0113825798,-0.1863916963
-6.1670298576,-4.1989822388,1.9991184473
-1.3057097197,-0.8866935372,-0.4229103327
-5.5657300949,-3.7782073021,0.1174197868
-1.4948148727,-1.0143501759,-0.4170592427
-5.5619177818,-3.772785902,0.3522210419
-1.6702241898,-1.1329541206,-0.392303288
-8.6195240021,-5.8446369171,0.9111261368
-1.9474649429,-1.3200204372,-0.3726269603
-8.7247428894,-5.9115409851,1.2940087318
-2.3240249157,-1.5740747452,-0.3446465135
-10.2020559311,-6.9073114395,1.951363802
-2.8789339066,-1.9491847754,-0.3041735291
-8.3911924362,-5.6791296005,1.9695305824
-4.6930837631,-3.1750683784,-0.2969542444
-7.1414260864,-4.8296580315,1.9903669357
-5.6143894196,-3.7955141068,-0.1182924137
-6.2120614052,-4.1979808807,2.0089535713
-1.305593133,-0.8799706101,-0.4218750596
-5.6037611961,-3.7755162716,0.1179433614
-1.4934972525,-1.0058606863,-0.4157095253
-5.5982494354,-3.7689626217,0.3536864221
-1.6757977009,-1.1282131672,-0.3926849365
-8.6332616806,-5.8100633621,0.910428822
-1.9520605803,-1.3132150173,-0.3726269603
-8.756857872,-5.8888025284,1.2957149744
-2.3245630264,-1.562630415,-0.3439153135
-10.2277421951,-6.8727607727,1.9516766071
-2.8827505112,-1.9363979101,-0.3038249016
-8.4142246246,-5.6519932747,1.9702937603
-4.7207198143,-3.1698009968,-0.2980009615
-7.1420588493,-4.7938404083,1.9858678579
-5.6109986305,-3.7647516727,-0.1179433614
-6.2250733376,-4.1751952171,2.0084357262
-1.2991739511,-0.8687366247,-0.4187692106
-5.6252164841,-3.7614910603,0.1181178838
-1.509960413,-1.0093047619,-0.4193087518
-8.7035207748,-5.8155059814,0.5485855341
-1.6733908653,-1.1177020073,-0.3911584914
-8.6478710175,-5.7739567757,0.9097316265
-1.9568608999,-1.3060510159,-0.3726269603
-12.9101161957,-8.6164894104,1.9057929516
-2.3316543102,-1.5556087494,-0.3441590667
-10.2500295639,-6.8359189034,1.951363802
-2.879545927,-1.9196921587,-0.3027790487
-8.4626560211,-5.6396260262,1.9767813683
-4.7323060036,-3.152477026,-0.2980009615
-7.1985106468,-4.7935528755,1.996665597
-8.9196748734,-5.9396910667,-0.1870548874
-6.194580555,-4.123468399,1.9939420223
-1.310246706,-0.8695375323,-0.4213574231
-8.8933696747,-5.8997936249,0.1862869859
-1.5039050579,-0.9973017573,-0.4166093469
-8.7071208954,-5.7740530968,0.5475388169
-1.680554986,-1.1140235662,-0.391921699
-8.6762781143,-5.7492375374,0.9106032252
-1.9515265226,-1.2926675081,-0.3707497418
-12.9283685684,-8.5603485107,1.9038430452
-2.3423068523,-1.5503388643,-0.3448902667
-10.2688865662,-6.7968268394,1.950425148
-2.8862287998,-1.9096297026,-0.3027790487
-8.4855670929,-5.6122150421,1.9775445461
-4.7432813644,-3.1359391212,-0.2980009615
-7.2444634438,-4.7877383232,2.0047638416
-15.1430482864,-10.0077733994,-0.3168309927
-6.2105488777,-4.1028833389,1.9944596291
-1.3116606474,-0.8638958931,-0.4208397865
-8.942943573,-5.8900699615,0.1869152635
-1.4941827059,-0.983736217,-0.4130101502
-8.7572536469,-5.7633876801,0.5494229198
-1.6893543005,-1.1113871336,-0.3930665553
-8.711274147,-5.7287707329,0.9121720195
-1.9492007494,-1.2818473577,-0.3694982827
-12.9550256729,-8.5163383484,1.9035992622
-2.344117403,-1.5403826237,-0.3444027901
-10.3008031845,-6.7663650513,1.9519895315
-2.8995389938,-1.9039174318,-0.303476274
-8.4762325287,-5.5657281876,1.9710570574
-4.7202606201,-3.0982730389,-0.2959075272
-7.2586708069,-4.7626190186,2.0043139458
-15.2347402573,-9.9921398163,-0.318017751
-6.2393736839,-4.0907120705,1.9991184473
-1.3177521229,-0.8616560698,-0.4218750596
-1.4976075888,-0.9785144329,-0.4130101502
-8.8114299774,-5.7572574615,0.5516210794
-1.6897426844,-1.1036319733,-0.392303288
-8.7368965149,-5.7042078972,0.9128692746
-1.9586259127,-1.2782742977,-0.3704368472
-12.9963130951,-8.4786577225,1.9053055048
-2.341165781,-1.5267693996,-0.3431841135
-10.3496589661,-6.7494335175,1.956995368
-2.8974914551,-1.888851285,-0.3026047349
-8.5104141235,-5.5457515717,1.9744915962
-4.7511286736,-3.0948600769,-0.2971636057
-7.2458562851,-4.718111515,1.9962157011
-15.2175197601,-9.9088287354,-0.3169706166
-6.270714283,-4.0815911293,2.004812479
-1.315890193,-0.8538962007,-0.42032215
-15.2481632233,-9.8947076797,0.3172847331
-1.510653615,-0.9799057841,-0.4157095253
-8.8867759705,-5.7623233795,0.5550752282
-1.6820527315,-1.090252161,-0.3896319866
-8.7684612274,-5.6812596321,0.9140894413
-1.9694855213,-1.2760688066,-0.3716883361
-13.0043640137,-8.4225635529,1.9023805857
-2.3345513344,-1.5114455223,-0.3414779305
-10.3598880768,-6.7046790123,1.9544924498
-2.9023942947,-1.877643466,-0.3024304211
-8.5320520401,-5.5196328163,1.9752547741
-4.7479481697,-3.0704109669,-0.29632622
-7.2385501862,-4.6792459488,1.9899170399
-15.2318611145,-9.8426265717,-0.3165517449
-6.2654504776,-4.0470991135,1.9986008406
-1.3170903921,-0.8484818935,-0.4198045135
-15.2590732574,-9.8262643814,0.3167960644
-1.5173422098,-0.9767361879,-0.4166093469
-1.687309742,-1.0857311487,-0.3900136054
-1.9722663164,-1.2681177855,-0.3713754714
-13.0687532425,-8.3996572495,1.9074990749
-2.3431534767,-1.5054332018,-0.3419654071
-10.3704319,-6.6628127098,1.9523023367
-2.9069285393,-1.8669316769,-0.3022561073
-8.5479640961,-5.4876961708,1.9744915962
-4.772084713,-3.0624482632,-0.2971636057
-7.2630410194,-4.6592111588,1.9921664
-15.2442188263,-9.7791042328,-0.3161328733
-6.2723317146,-4.0221281052,1.9965301752
-1.3167889118,-0.8417977095,-0.4187692106
-15.259563446,-9.7551441193,0.3161328733
-1.5123624802,-0.9664523602,-0.4143598378
-1.6960536242,-1.0830038786,-0.3911584914
-1.9648052454,-1.2541308403,-0.3691853881
-13.089840889,-8.3520050049,1.9065241814
-2.354827404,-1.5019243956,-0.3429403603
-10.3952922821,-6.6276335716,1.9526151419
-2.9033463001,-1.8503490686,-0.3012102246
-8.5561800003,-5.4529910088,1.9722018242
-4.7956895828,-3.0551915169,-0.2980009615
-7.2833828926,-4.6382403374,1.9935162067
-15.2580213547,-9.7129411697,-0.3157140315
-6.2863330841,-4.000210762,1.9965301752
-1.3280225992,-0.8421389461,-0.4213574231
-15.2681903839,-9.6782817841,0.3155395091
-1.5061855316,-0.9543799758,-0.4116604328
-1.7000113726,-1.0767806768,-0.3911584914
-1.9712754488,-1.2476335764,-0.3694982827
-13.101682663,-8.2889471054,1.9035992622
-2.3605768681,-1.4928715229,-0.3429403603
-10.4290122986,-6.5929479599,1.9541795254
-2.9067406654,-1.8375651836,-0.3008616269
-8.5737352371,-5.4179997444,1.9714386463
-4.7972536087,-3.0303549767,-0.2973729372
-7.296195507,-4.6071186066,1.9921664
-15.283364296,-9.6468162537,-0.3154696822
-6.3016462326,-3.9760432243,1.9965301752
-1.3342243433,-0.8395558596,-0.4223926961
-15.2764959335,-9.608953476,0.3150159419
-1.5062080622,-0.9470422864,-0.4107606411
-1.7020975351,-1.0697951317,-0.3907768428
-1.9739453793,-1.2396948338,-0.3691853881
-13.1305370331,-8.2431621552,1.9035992622
-2.3573663235,-1.4793465137,-0.3417216539
-10.4603281021,-6.5617547035,1.9557439089
-2.9182002544,-1.8305846453,-0.3013845682
-8.574300766,-5.376563549,1.9672408104
-4.8078026772,-3.0135905743,-0.2973729372
-7.2924175262,-4.569205761,1.9867677689
-15.2796621323,-9.5700559616,-0.3147017956
-6.2991127968,-3.9437701702,1.9913537502
-1.3305923939,-0.8308004737,-0.42032215
-15.2895860672,-9.5428686142,0.3145970702
-1.5161181688,-0.9459049702,-0.4125602245
-1.7058218718,-1.0638468266,-0.3907768428
-1.9816135168,-1.2348862886,-0.3698111176
-13.1979856491,-8.221414566,1.9092051983
-2.3574602604,-1.4679613113,-0.340990454
-10.4563369751,-6.5084991455,1.9507379532
-2.9296472073,-1.8235455751,-0.3019074798
-8.6296882629,-5.3694186211,1.975636363
-4.8284687996,-3.0031189919,-0.2980009615
-7.3248705864,-4.5540127754,1.9912667274
-15.2705125809,-9.490272522,-0.3138291538
-6.3374562263,-3.9370498657,1.9991184473
-1.3334841728,-0.826151073,-0.42032215
-15.2905025482,-9.4694337845,0.3139338791
-1.5243815184,-0.9436841011,-0.4139099419
-1.7011773586,-1.0527206659,-0.3888687491
-1.980872035,-1.2248444557,-0.3688724935
-13.1860790253,-8.1502466202,1.9033555984
-2.3642590046,-1.4607666731,-0.3412342072
-10.4958000183,-6.4823374748,1.9538667202
-2.9207384586,-1.8038845062,-0.3003386855
-8.6667547226,-5.3506069183,1.979834199
-4.8593177795,-2.9988343716,-0.29925704
-7.3075528145,-4.5079522133,1.9822686911
-15.2695055008,-9.4159183502,-0.313131094
-6.3659601212,-3.9240288734,2.0037772655
-1.3396513462,-0.8235146403,-0.4213574231
-15.2927970886,-9.3971586227,0.3133056164
-1.5293269157,-0.9393772483,-0.4143598378
-1.7148799896,-1.0529396534,-0.3911584914
-15.3725728989,-9.435095787,1.5780419111
-1.981768012,-1.2158563137,-0.3682467639
-13.2499818802,-8.1259651184,1.9084740877
-2.3693435192,-1.4525049925,-0.3412342072
-10.5391311646,-6.4609203339,1.9579340219
-2.9168250561,-1.787432313,-0.2992928326
-8.6719856262,-5.3121194839,1.9767813683
-4.849316597,-2.9693367481,-0.2980009615
-7.3564863205,-4.5027632713,1.9912667274
-15.2938241959,-9.3610544205,-0.3129914403
-6.3822336197,-3.9049129486,2.004812479
-1.3458163738,-0.8208451867,-0.4223926961
-15.3033885956,-9.3338985443,0.3128867447
-1.5124669075,-0.9221276045,-0.4089610279
-1.7235747576,-1.0500112772,-0.392303288
-1.9790403843,-1.205168128,-0.3669953048
-13.261595726,-8.0726919174,1.9062805176
-2.3707559109,-1.44257617,-0.3407467306
-10.5565576553,-6.4210095406,1.956995368
-2.9162361622,-1.7730998993,-0.2985955775
-8.6593580246,-5.2649736404,1.9699121714
-4.8352413177,-2.9387180805,-0.2965355515
-7.414680481,-4.5046505928,2.0029642582
-15.3127317429,-9.2993116379,-0.3127122223
-6.4205965996,-3.8976480961,2.0125770569
-1.3518362045,-0.8183786273,-0.4234279692
-15.3085002899,-9.2638607025,0.3123282492
-1.5223463774,-0.9208766222,-0.4107606411
-1.71864748,-1.0392107964,-0.3903951943
-1.9866164923,-1.2002961636,-0.3676210344
-13.2862949371,-8.0242977142,1.9057929516
-2.3672792912,-1.4291625023,-0.3395279944
-10.5738325119,-6.381061554,1.9560568333
-2.9272179604,-1.7665077448,-0.299118489
-8.7079429626,-5.2529678345,1.9767813683
-4.8865194321,-2.946573019,-0.2990476787
-7.4236826897,-4.4747195244,2.0011646748
-15.3108434677,-9.2251634598,-0.3120141029
-6.4126501083,-3.8622534275,2.0058476925
-1.3480601311,-0.8096764684,-0.4213574231
-15.3270311356,-9.2021284103,0.3120490313
-1.5305644274,-0.9185654521,-0.4121103287
-1.7205808163,-1.0321955681,-0.3900136054
-15.3851890564,-9.2260904312,1.5695006847
-1.9958771467,-1.1964011192,-0.3685596585
-13.3227386475,-7.9829721451,1.9070116282
-2.375660181,-1.422929883,-0.3400155008
-10.5790929794,-6.3339657784,1.9529280663
-2.9367852211,-1.7583261728,-0.2994671166
-8.7178030014,-5.2174978256,1.9748731852
-4.8933467865,-2.9274482727,-0.2988383174
-7.4342389107,-4.4457774162,1.999814868
-15.3051919937,-9.1490898132,-0.3112462461
-6.4078497887,-3.8289468288,2.0001535416
-1.3425804377,-0.8000213504,-0.4187692106
-15.3298530579,-9.1311740875,0.3114556372
-1.5354355574,-0.9142144322,-0.4125602245
-1.7224862576,-1.0251791477,-0.3896319866
-15.3316860199,-9.1213941574,1.5607850552
-1.9932496548,-1.185387969,-0.3673081696
-13.3710002899,-7.9485912323,1.9099365473
-2.3820719719,-1.4160583019,-0.3402592242
-10.5949449539,-6.2958216667,1.9519895315
-2.9326272011,-1.7419589758,-0.2984212637
-8.7376499176,-5.1880373955,1.9752547741
-4.9069709778,-2.9123878479,-0.2990476787
-7.4070463181,-4.3962340355,1.9885672331
-15.3251285553,-9.0921621323,-0.3110367954
-6.4238357544,-3.8096468449,2.0011889935
-1.3502146006,-0.7985149622,-0.42032215
-15.3359489441,-9.0660409927,0.3109669685
-1.5451697111,-0.9130833149,-0.4143598378
-1.7326378822,-1.0234555006,-0.3911584914
-15.3618497849,-9.0705013275,1.5607850552
-1.9937674999,-1.1767635345,-0.36668244
-13.3853158951,-7.897149086,1.9082304239
-2.3901741505,-1.4101692438,-0.3407467306
-10.6361837387,-6.2726941109,1.9557439089
-2.929805994,-1.7271653414,-0.2975497246
-8.7378921509,-5.1490688324,1.9714386463
-4.9166016579,-2.8960998058,-0.2990476787
-7.4484500885,-4.3874726295,1.9957658052
-15.3345165253,-9.0291166306,-0.3106179237
-6.451417923,-3.7971427441,2.0058476925
-1.3561872244,-0.7959887981,-0.4213574231
-15.3262586594,-8.9918642044,0.3101641834
-1.5347414017,-0.9000671506,-0.4107606411
-1.7361998558,-1.0174012184,-0.3911584914
-15.3918418884,-9.0195131302,1.5607850552
-2.0010676384,-1.1721420288,-0.3673081696
-13.399438858,-7.8456969261,1.9065241814
-2.393368721,-1.4008139372,-0.3405029774
-10.6324386597,-6.2205648422,1.9510507584
-2.9358165264,-1.7169283628,-0.2975497246
-8.7490339279,-5.1145706177,1.9699121714
-4.9232325554,-2.8769042492,-0.2988383174
-7.45530653,-4.356528759,1.9935162067
-15.3365850449,-8.9583911896,-0.3100245297
-6.464632988,-3.774600029,2.0058476925
-1.3624351025,-0.7929558754,-0.4223926961
-15.3452835083,-8.9275856018,0.3098849356
-1.5329760313,-0.8914973736,-0.4094109237
-1.7348248959,-1.0080717802,-0.3900136054
-15.4247970581,-8.9630384445,1.5607850552
-2.0019340515,-1.1628160477,-0.36668244
-13.4504241943,-7.8094873428,1.9096927643
-2.3899023533,-1.3870507479,-0.339284271
-10.672252655,-6.1914687157,1.9541795254
-2.9455373287,-1.7081547976,-0.2978983223
-8.7660207748,-5.0814871788,1.9695305824
-4.9372000694,-2.8608431816,-0.2990476787
-7.4560494423,-4.3203816414,1.9894672632
