x,y,z
-4.98493 , 15.2348 , 2.04501
-0.817617 , 3.13647 , -0.373776
-4.60131 , 14.1419 , 2.43521
-1.28907 , 4.50652 , -0.379413
-4.58388 , 14.1035 , 2.96734
-2.37028 , 7.65317 , -0.379498
-4.46802 , 13.7865 , 3.43512
-4.61209 , 14.2269 , 4.10275
-0.215094 , 1.39942 , -0.372583
-8.59952 , 25.9219 , 0.557516
-0.283174 , 1.6003 , -0.364618
-8.5755 , 25.8889 , 1.5147
-0.400705 , 1.94521 , -0.371427
-6.99755 , 21.2865 , 2.04263
-0.557954 , 2.40829 , -0.372406
-4.93284 , 15.2569 , 2.04536
-0.806506 , 3.14028 , -0.373807
-4.55047 , 14.1551 , 2.43444
-1.26996 , 4.50253 , -0.378601
-4.53446 , 14.1204 , 2.9672
-2.33695 , 7.64346 , -0.378557
-4.39654 , 13.7348 , 3.41822
-4.58331 , 14.3061 , 4.12032
-0.207818 , 1.39373 , -0.370538
-0.28147 , 1.61324 , -0.367314
-0.390954 , 1.93815 , -0.369553
-0.550449 , 2.41292 , -0.372738
-4.8846 , 15.2816 , 2.04621
-0.79467 , 3.1401 , -0.373355
-4.5021 , 14.1673 , 2.43368
-1.25742 , 4.5152 , -0.379327
-4.48932 , 14.1419 , 2.96823
-2.32101 , 7.68049 , -0.380149
-4.38119 , 13.8407 , 3.44029
-4.54489 , 14.3496 , 4.128
-0.202181 , 1.39359 , -0.370037
-4.86064 , 15.3295 , 0.342908
-0.279395 , 1.62627 , -0.37001
-0.384029 , 1.94048 , -0.369572
-4.85252 , 15.3414 , 1.47917
-0.54124 , 2.41393 , -0.372452
-4.82981 , 15.2958 , 2.04557
-0.786687 , 3.15325 , -0.374588
-4.45619 , 14.1952 , 2.43544
-1.23456 , 4.49974 , -0.377489
-4.43605 , 14.1474 , 2.96578
-2.29907 , 7.70468 , -0.381035
-4.41428 , 14.1029 , 3.50041
-4.47031 , 14.2931 , 4.10703
-0.194116 , 1.38609 , -0.367479
-4.80004 , 15.3265 , 0.342341
-0.270496 , 1.61896 , -0.367792
-0.377096 , 1.94278 , -0.369591
-4.79379 , 15.3441 , 1.4776
-0.529555 , 2.4074 , -0.370927
-4.77374 , 15.306 , 2.04443
-0.778628 , 3.16638 , -0.375822
-4.40645 , 14.2117 , 2.4353
-1.22056 , 4.51067 , -0.378046
-4.3828 , 14.1526 , 2.96334
-2.25828 , 7.67189 , -0.378877
-4.36243 , 14.1118 , 3.49846
-4.41421 , 14.2913 , 4.10169
-0.192129 , 1.39692 , -0.370065
-4.74636 , 15.3441 , 0.342193
-0.262867 , 1.61531 , -0.366468
-0.371985 , 1.95066 , -0.370746
-4.7456 , 15.3787 , 1.47905
-0.517927 , 2.40081 , -0.369402
-4.71459 , 15.3066 , 2.04206
-0.767414 , 3.17005 , -0.375853
-4.3591 , 14.2355 , 2.43643
-1.20281 , 4.51019 , -0.377576
-4.33138 , 14.1632 , 2.96205
-2.2375 , 7.69969 , -0.379966
-4.30938 , 14.1168 , 3.49561
-4.48386 , 14.6314 , -0.211005
-4.3784 , 14.3517 , 4.11404
-0.187689 , 1.40039 , -0.370594
-4.68708 , 15.3444 , 0.341703
-0.254072 , 1.60792 , -0.36425
-4.41974 , 14.5382 , 0.861113
-0.363809 , 1.94918 , -0.370008
-4.4249 , 14.5676 , 1.40135
-0.511811 , 2.4111 , -0.370665
-4.66523 , 15.3372 , 2.04364
-0.7501 , 3.15478 , -0.373477
-4.30559 , 14.2403 , 2.43439
-1.18568 , 4.51155 , -0.377278
-4.28236 , 14.1811 , 2.9623
-2.20862 , 7.70272 , -0.379736
-4.21772 , 14.0011 , 3.46331
-4.40939 , 14.5755 , -0.209939
-4.33281 , 14.3827 , 4.11807
-0.181465 , 1.39833 , -0.369578
-4.38664 , 14.5882 , 0.326107
-0.253639 , 1.62648 , -0.368287
-4.37486 , 14.5735 , 0.86205
-0.353861 , 1.94206 , -0.368135
-6.59765 , 21.5736 , 2.05454
-0.507435 , 2.42703 , -0.372857
-4.6127 , 15.3582 , 2.04399
-0.738325 , 3.15646 , -0.373268
-4.25808 , 14.2638 , 2.43552
-1.17157 , 4.52233 , -0.377835
-4.23445 , 14.2026 , 2.96331
-2.17854 , 7.70184 , -0.379303
-4.17747 , 14.0446 , 3.46997
-4.26845 , 14.3545 , 4.10543
-0.174096 , 1.39256 , -0.367534
-7.9592 , 26.1049 , 0.555279
-0.247803 , 1.62833 , -0.368304
-4.58512 , 15.4203 , 0.908905
-0.348104 , 1.948 , -0.368911
-6.51497 , 21.5747 , 2.0522
-0.498209 , 2.42787 , -0.372571
-4.56068 , 15.3809 , 2.04458
-0.728931 , 3.16568 , -0.374021
-4.20692 , 14.2758 , 2.43475
-1.14786 , 4.50265 , -0.375654
-4.18057 , 14.2052 , 2.96048
-2.16105 , 7.74087 , -0.381003
-4.15906 , 14.1587 , 3.49384
-4.55576 , 15.4018 , -0.223447
-4.2032 , 14.3224 , 4.09176
-0.169653 , 1.39598 , -0.368062
-7.86549 , 26.1258 , 0.554875
-0.239059 , 1.62085 , -0.366085
-4.53584 , 15.4525 , 0.909618
-0.338809 , 1.94268 , -0.367416
-6.44773 , 21.625 , 2.05448
-0.48664 , 2.42114 , -0.371046
-4.50386 , 15.3882 , 2.0432
-0.720075 , 3.17676 , -0.375014
-4.14931 , 14.2669 , 2.4305
-1.1308 , 4.5038 , -0.375355
-4.13138 , 14.2226 , 2.96073
-2.13031 , 7.73789 , -0.380469
-4.11059 , 14.1778 , 3.49461
-4.50477 , 15.4281 , -0.223755
-4.17463 , 14.4082 , 4.1114
-0.16633 , 1.40307 , -0.36962
-7.77408 , 26.1541 , 0.554621
-0.231522 , 1.61706 , -0.364761
-4.47937 , 15.4616 , 0.909037
-0.337643 , 1.96359 , -0.371221
-6.33758 , 21.536 , 2.0438
-0.475709 , 2.41624 , -0.36983
-4.44589 , 15.3916 , 2.04132
-0.707659 , 3.17643 , -0.374564
-4.10394 , 14.2974 , 2.43289
-1.11959 , 4.52393 , -0.376769
-4.07867 , 14.2285 , 2.95867
-2.09144 , 7.70805 , -0.378512
-4.06319 , 14.2005 , 3.49628
-4.44956 , 15.4409 , -0.223841
-4.14325 , 14.4865 , 4.12896
-0.161838 , 1.40647 , -0.370149
-7.68142 , 26.1783 , 0.554292
-0.225151 , 1.61697 , -0.36433
-4.42116 , 15.4647 , 0.908133
-0.328346 , 1.95822 , -0.369726
-6.26394 , 21.5647 , 2.04413
-0.467114 , 2.41886 , -0.369854
-4.39025 , 15.4023 , 2.04043
-0.694684 , 3.17416 , -0.373873
-4.05384 , 14.3126 , 2.43275
-1.10363 , 4.52879 , -0.376813
-4.03165 , 14.2531 , 2.96045
-2.06899 , 7.73157 , -0.3794
-4.00949 , 14.2026 , 3.49298
-4.39202 , 15.4459 , -0.2238
-4.14197 , 14.6665 , 4.17516
-0.157884 , 1.4117 , -0.371192
-7.58984 , 26.2059 , 0.554038
-0.222152 , 1.62805 , -0.366581
-4.36527 , 15.4753 , 0.90766
-0.320223 , 1.95656 , -0.368988
-4.36211 , 15.4799 , 1.47641
-0.463046 , 2.43659 , -0.372357
-4.34084 , 15.4337 , 2.04225
-0.682874 , 3.17563 , -0.373664
-4.00143 , 14.3201 , 2.43135
-1.08366 , 4.52022 , -0.375659
-3.98507 , 14.2794 , 2.96262
-2.03726 , 7.72441 , -0.378662
-3.96083 , 14.2213 , 3.49374
-4.33621 , 15.4563 , -0.223854
-4.11641 , 14.7689 , 4.19948
-0.151147 , 1.40766 , -0.369662
-7.50156 , 26.2447 , 0.554011
-0.214094 , 1.62232 , -0.364809
-4.30993 , 15.4876 , 0.907294
-0.312118 , 1.95488 , -0.36825
-4.30901 , 15.4998 , 1.47661
-0.451579 , 2.42969 , -0.370831
-4.28678 , 15.4498 , 2.0421
-0.669378 , 3.17136 , -0.372732
-3.96408 , 14.3786 , 2.43848
-1.06603 , 4.51921 , -0.375189
-3.93171 , 14.2829 , 2.96018
-2.00787 , 7.72478 , -0.378331
-3.91265 , 14.2416 , 3.49496
-4.2832 , 15.4762 , -0.224068
-4.08041 , 14.8379 , 4.21443
-0.145532 , 1.4073 , -0.369162
-7.40077 , 26.241 , 0.553149
-0.210463 , 1.63151 , -0.366613
-4.26128 , 15.5227 , 0.90822
-0.306238 , 1.9607 , -0.369027
-6.08466 , 21.7947 , 2.05857
-0.441278 , 2.42654 , -0.369926
-4.23155 , 15.4618 , 2.04146
-0.661481 , 3.18608 , -0.374208
-3.91481 , 14.3971 , 2.43897
-1.04564 , 4.50858 , -0.373863
-3.87893 , 14.2881 , 2.95811
-1.97963 , 7.72888 , -0.378203
-3.86383 , 14.2599 , 3.49573
-4.2301 , 15.4958 , -0.224283
-3.92166 , 14.4839 , 4.1107
-0.142611 , 1.4162 , -0.371235
-7.3134 , 26.283 , 0.553197
-0.202445 , 1.62572 , -0.364841
-4.20635 , 15.5366 , 0.907961
-0.299235 , 1.96273 , -0.369046
-6.00562 , 21.8072 , 2.05747
-0.431005 , 2.42334 , -0.36902
-4.17465 , 15.468 , 2.04008
-0.6491 , 3.18553 , -0.373757
-3.86273 , 14.406 , 2.43788
-1.03524 , 4.53232 , -0.37562
-3.82779 , 14.2988 , 2.95721
-1.95303 , 7.73864 , -0.37838
-3.81547 , 14.28 , 3.49695
-4.17803 , 15.5192 , -0.224562
-3.83168 , 14.3611 , 4.07204
-0.137509 , 1.41766 , -0.371249
-7.21926 , 26.3017 , 0.55279
-0.195543 , 1.62364 , -0.363964
-4.15302 , 15.5456 , 0.907494
-0.293839 , 1.9704 , -0.370202
-5.98806 , 22.036 , 2.0764
-0.426171 , 2.43911 , -0.371213
-4.12318 , 15.493 , 2.04116
-0.635109 , 3.1792 , -0.372585
-3.81155 , 14.4083 , 2.43585
-1.01926 , 4.53688 , -0.375665
-3.78089 , 14.3244 , 2.95937
-1.92639 , 7.7483 , -0.378558
-3.76014 , 14.2755 , 3.49228
-4.12586 , 15.5319 , -0.224674
-3.76293 , 14.3004 , 4.05109
-0.130829 , 1.41352 , -0.369719
-7.13617 , 26.3418 , 0.552849
-0.191594 , 1.63084 , -0.36532
-4.09803 , 15.5591 , 0.907235
-0.284676 , 1.96483 , -0.368707
-5.87172 , 21.9177 , 2.06325
-0.417931 , 2.44143 , -0.371236
-4.07108 , 15.5056 , 2.04077
-0.624413 , 3.18222 , -0.372615
-3.76214 , 14.4263 , 2.43634
-1.00487 , 4.54714 , -0.376224
-3.73374 , 14.3397 , 2.95963
-1.9 , 7.75365 , -0.378528
-3.71524 , 14.2982 , 3.49441
-4.06769 , 15.5337 , -0.224602
-3.70971 , 14.3033 , 4.04783
-0.123402 , 1.40557 , -0.367158
-7.04189 , 26.3599 , 0.552441
-0.186786 , 1.63622 , -0.366231
-4.0414 , 15.5666 , 0.906652
-0.275384 , 1.95722 , -0.366832
-5.78451 , 21.8862 , 2.05826
-0.406083 , 2.43243 , -0.369401
-4.01836 , 15.5265 , 2.04136
-0.614203 , 3.18918 , -0.373128
-3.71002 , 14.4347 , 2.43526
-0.984588 , 4.53623 , -0.374897
-3.68246 , 14.3499 , 2.95872
-1.86958 , 7.74966 , -0.377994
-3.65946 , 14.2914 , 3.48929
-4.01435 , 15.5527 , -0.224817
-3.63712 , 14.2352 , 4.02479
-0.119618 , 1.41262 , -0.368718
-7.01405 , 26.6206 , 0.556798
-0.180401 , 1.63596 , -0.3658
-3.99004 , 15.5931 , 0.907146
-0.268562 , 1.96114 , -0.367231
-5.72189 , 21.9736 , 2.06406
-0.394398 , 2.42539 , -0.367876
-3.96085 , 15.5299 , 2.03972
-0.603433 , 3.19419 , -0.3734
-3.66721 , 14.4771 , 2.43985
-0.968068 , 4.53869 , -0.374771
-3.62657 , 14.353 , 2.95626
-1.84624 , 7.77676 , -0.379091
-3.59976 , 14.2795 , 3.48281
-3.96041 , 15.5695 , -0.225001
-3.56 , 14.1482 , 3.99654
-0.116549 , 1.42147 , -0.370791
-3.93146 , 15.5765 , 0.339749
-0.172713 , 1.63199 , -0.364476
-3.92503 , 15.5694 , 0.904842
-0.264115 , 1.97252 , -0.369144
-3.92162 , 15.5843 , 1.47342
-0.3868 , 2.43154 , -0.36852
-3.90373 , 15.5454 , 2.03957
-0.592587 , 3.20124 , -0.373915
-3.61547 , 14.487 , 2.43908
-0.952061 , 4.54302 , -0.374815
-3.57933 , 14.378 , 2.95843
-1.81582 , 7.77255 , -0.378557
-3.55676 , 14.3193 , 3.48901
-3.90691 , 15.5881 , -0.225218
-3.51839 , 14.1914 , 4.00473
-0.111928 , 1.42471 , -0.37132
-3.88066 , 15.5942 , 0.33968
-0.168658 , 1.63913 , -0.365833
-3.86641 , 15.5685 , 0.903829
-0.259092 , 1.98199 , -0.370679
-3.86959 , 15.6085 , 1.47416
-0.37757 , 2.42992 , -0.367923
-3.8525 , 15.5611 , 2.03967
-0.578255 , 3.19068 , -0.372259
-3.56169 , 14.4891 , 2.43704
-0.937059 , 4.55114 , -0.375203
-3.53097 , 14.3888 , 2.95791
-1.79142 , 7.78525 , -0.378935
-3.50413 , 14.3132 , 3.48435
-3.84976 , 15.5929 , -0.225211
-3.47947 , 14.2457 , 4.01604
-0.105576 , 1.42039 , -0.369789
-3.82554 , 15.6067 , 0.339489
-0.16476 , 1.64822 , -0.367638
-3.81491 , 15.5945 , 0.904321
-0.247381 , 1.96477 , -0.36691
-3.81463 , 15.6107 , 1.47295
-0.372936 , 2.44748 , -0.370428
-3.80001 , 15.5831 , 2.0405
-0.565449 , 3.18789 , -0.371568
-3.50893 , 14.4948 , 2.43564
-0.920806 , 4.55129 , -0.374903
-3.48403 , 14.4154 , 2.96046
-1.75954 , 7.77503 , -0.378095
-3.45986 , 14.349 , 3.48964
-3.79213 , 15.5956 , -0.225171
-3.47125 , 14.4195 , 4.06066
-0.0999753 , 1.41985 , -0.369289
-3.76988 , 15.6171 , 0.339261
-0.159827 , 1.65353 , -0.368548
-3.7568 , 15.5952 , 0.903416
-0.241841 , 1.9723 , -0.368066
-3.75797 , 15.6171 , 1.47209
-0.361268 , 2.43827 , -0.368592
-3.74889 , 15.6108 , 2.04207
-0.560606 , 3.21581 , -0.374732
-3.46208 , 14.5233 , 2.43802
-0.904755 , 4.55545 , -0.374948
-3.43108 , 14.4189 , 2.9584
-1.74218 , 7.82079 , -0.380208
-3.41055 , 14.3657 , 3.4904
-3.73652 , 15.6059 , -0.22526
-3.41308 , 14.4027 , 4.05219
-0.094861 , 1.42116 , -0.369303
-3.71222 , 15.6195 , 0.338881
-0.151967 , 1.6475 , -0.366776
-3.71202 , 15.6479 , 0.905412
-0.235768 , 1.97791 , -0.368844
-5.34447 , 22.0896 , 2.06441
-0.348209 , 2.42325 , -0.365825
-3.69031 , 15.6094 , 2.03995
-0.547754 , 3.21295 , -0.374041
-3.4112 , 14.5363 , 2.43788
-0.887711 , 4.55569 , -0.37465
-3.37768 , 14.4204 , 2.95595
-1.69558 , 7.75229 , -0.376313
-3.30158 , 14.1463 , 3.43459
-3.68627 , 15.6372 , -0.225702
-3.36261 , 14.4155 , 4.05205
-0.0906879 , 1.42621 , -0.370347
-6.50271 , 26.9614 , 0.559
-0.143204 , 1.63765 , -0.36411
-3.66159 , 15.6792 , 0.906226
-0.229183 , 1.9816 , -0.369242
-5.27636 , 22.1458 , 2.06756
-0.3444 , 2.44459 , -0.368951
-3.63611 , 15.6251 , 2.04004
-0.534448 , 3.20811 , -0.373109
-3.3598 , 14.5472 , 2.43742
-0.871647 , 4.55974 , -0.374695
-3.32715 , 14.4331 , 2.95581
-1.66738 , 7.75525 , -0.376186
-3.24073 , 14.1133 , 3.42358
-3.63054 , 15.6471 , -0.225792
-3.31304 , 14.4319 , 4.05294
-0.0902122 , 1.44625 , -0.375511
-6.40839 , 26.985 , 0.558735
-0.137329 , 1.63912 , -0.364127
-3.60573 , 15.689 , 0.905856
-0.219748 , 1.97383 , -0.367368
-5.20458 , 22.1883 , 2.06946
-0.33713 , 2.45251 , -0.369905
-3.58235 , 15.6425 , 2.04038
-0.522613 , 3.209 , -0.3729
-3.31119 , 14.5694 , 2.43885
-0.855567 , 4.56373 , -0.37474
-3.2794 , 14.4571 , 2.95797
-1.64825 , 7.79498 , -0.377994
-3.24458 , 14.3432 , 3.47549
-3.5767 , 15.6645 , -0.22601
-3.26981 , 14.4744 , 4.06113
-0.0799518 , 1.42688 , -0.369861
-6.32065 , 27.0354 , 0.558997
-0.132375 , 1.64435 , -0.365038
-3.54889 , 15.6947 , 0.905272
-0.212234 , 1.97365 , -0.367009
-5.13871 , 22.2558 , 2.07367
-0.32841 , 2.45464 , -0.36993
-3.52568 , 15.6482 , 2.03924
-0.510312 , 3.20792 , -0.37245
-3.25969 , 14.58 , 2.43839
-0.841356 , 4.5754 , -0.375472
-3.23244 , 14.4847 , 2.9609
-1.61899 , 7.79389 , -0.377664
-3.21078 , 14.4236 , 3.49165
-3.51902 , 15.6663 , -0.225972
-3.21548 , 14.4718 , 4.05682
-0.0720963 , 1.41685 , -0.366786
-6.22141 , 27.0388 , 0.558355
-0.128301 , 1.65335 , -0.366843
-3.49765 , 15.7235 , 0.905977
-0.204728 , 1.97345 , -0.36665
-5.05897 , 22.2668 , 2.07275
-0.318761 , 2.45291 , -0.369334
-3.47457 , 15.6769 , 2.04106
-0.497108 , 3.20293 , -0.371518
-3.20494 , 14.5769 , 2.43572
-0.821515 , 4.56378 , -0.374144
-3.18124 , 14.495 , 2.96037
-1.59765 , 7.82572 , -0.379066
-3.15574 , 14.4168 , 3.48698
-3.46276 , 15.6736 , -0.22603
-3.15231 , 14.4313 , 4.04211
-0.0692243 , 1.42747 , -0.369375
-6.12866 , 27.0691 , 0.558239
-0.120575 , 1.64718 , -0.365071
-3.44441 , 15.7444 , 0.906251
-0.199037 , 1.98085 , -0.367806
-4.99795 , 22.3571 , 2.07908
-0.305954 , 2.43767 , -0.366567
-3.41829 , 15.6841 , 2.04016
-0.486222 , 3.20756 , -0.371791
-3.15795 , 14.6063 , 2.43842
-0.804969 , 4.56566 , -0.374018
-3.12687 , 14.4918 , 2.95716
-1.55829 , 7.78167 , -0.376493
-3.115 , 14.4705 , 3.49679
-3.41244 , 15.706 , -0.226506
-3.07628 , 14.3342 , 4.01179
-0.0645234 , 1.43056 , -0.369905
-6.03851 , 27.1108 , 0.558348
-0.11201 , 1.63717 , -0.362404
-3.39017 , 15.7612 , 0.90631
-0.1933 , 1.98825 , -0.368963
-4.90487 , 22.3114 , 2.07301
-0.299075 , 2.4474 , -0.367832
-3.36336 , 15.6969 , 2.04001
-0.477558 , 3.22181 , -0.373269
-3.10677 , 14.6182 , 2.43828
-0.791567 , 4.58106 , -0.375093
-3.0761 , 14.5036 , 2.95701
-1.53006 , 7.78414 , -0.376366
-3.06561 , 14.4879 , 3.49801
-3.35788 , 15.7208 , -0.226694
-3.07536 , 14.5604 , 4.07096
-0.0611062 , 1.43928 , -0.371979
-5.9401 , 27.1171 , 0.557779
-0.108754 , 1.64993 , -0.365104
-3.33409 , 15.77 , 0.90594
-0.184447 , 1.98223 , -0.367467
-4.83831 , 22.3798 , 2.0774
-0.289932 , 2.44747 , -0.367547
-3.30839 , 15.7096 , 2.03985
-0.463058 , 3.21088 , -0.371614
-3.0595 , 14.6473 , 2.44097
-0.775413 , 4.58477 , -0.375139
-3.03094 , 14.5401 , 2.96187
-1.50494 , 7.80015 , -0.376953
-3.01442 , 14.4977 , 3.49741
-3.30018 , 15.7217 , -0.226656
-3.02519 , 14.5758 , 4.07186
-0.0546444 , 1.4348 , -0.370449
-5.85317 , 27.1738 , 0.558188
-0.101979 , 1.64747 , -0.364226
-3.27974 , 15.7864 , 0.905998
-0.176505 , 1.98 , -0.366729
-4.76219 , 22.4073 , 2.07806
-0.286003 , 2.47065 , -0.370984
-3.25858 , 15.7453 , 2.04265
-0.454735 , 3.22701 , -0.373333
-3.00604 , 14.6493 , 2.43925
-0.75794 , 4.58259 , -0.37467
-2.98043 , 14.5535 , 2.96211
-1.47798 , 7.80828 , -0.377133
-2.96321 , 14.5072 , 3.49681
-3.24469 , 15.7321 , -0.226779
-3.00976 , 14.7476 , 4.11593
-0.0482187 , 1.4303 , -0.368918
-5.76417 , 27.2224 , 0.558445
-0.0981838 , 1.6583 , -0.36648
-3.22489 , 15.8007 , 0.905949
-0.16901 , 1.97966 , -0.36637
-4.69967 , 22.4968 , 2.08438
-0.275938 , 2.46682 , -0.370078
-3.20173 , 15.7498 , 2.04151
-0.44117 , 3.21986 , -0.37216
-2.95047 , 14.6414 , 2.43595
-0.737487 , 4.56672 , -0.372999
-2.92734 , 14.5553 , 2.96004
-1.44884 , 7.80656 , -0.376802
-2.9128 , 14.5204 , 3.49712
-3.18873 , 15.7404 , -0.226871
-2.95439 , 14.742 , 4.1111
-0.0434816 , 1.43332 , -0.369448
-0.0893244 , 1.64628 , -0.363365
-3.17294 , 15.8285 , 0.906651
-0.162779 , 1.98505 , -0.367148
-4.61335 , 22.479 , 2.08098
-0.263805 , 2.45329 , -0.367621
-3.14741 , 15.7658 , 2.04185
-0.429771 , 3.22236 , -0.372193
-2.90127 , 14.6622 , 2.43738
-0.72223 , 4.57414 , -0.373388
-2.87552 , 14.5626 , 2.95913
-1.41762 , 7.79498 , -0.375961
-2.86029 , 14.5239 , 3.49517
-3.13277 , 15.7485 , -0.226962
-2.90518 , 14.7646 , 4.11408
-0.0391344 , 1.43822 , -0.370493
-5.52003 , 27.0136 , 0.553103
-0.0821911 , 1.64184 , -0.36204
-3.11876 , 15.8463 , 0.906816
-0.157751 , 1.99618 , -0.369064
-4.55092 , 22.5719 , 2.08765
-0.255082 , 2.45517 , -0.367645
-3.09095 , 15.7718 , 2.04095
-0.417119 , 3.21899 , -0.371501
-2.85689 , 14.7061 , 2.4426
-0.705269 , 4.57371 , -0.37309
-2.82572 , 14.5793 , 2.96014
-1.38733 , 7.78718 , -0.375324
-2.81183 , 14.5462 , 3.49774
-3.08344 , 15.7877 , -0.227571
-2.8231 , 14.6321 , 4.0744
-0.0343573 , 1.44121 , -0.371023
-5.42883 , 27.0494 , 0.553135
-0.0779143 , 1.65072 , -0.363846
-3.06451 , 15.8639 , 0.90698
-0.148599 , 1.98809 , -0.367188
-4.47153 , 22.5867 , 2.08725
-0.247168 , 2.46089 , -0.368291
-3.03734 , 15.7913 , 2.04178
-0.406538 , 3.22528 , -0.372016
-2.80376 , 14.7093 , 2.44119
-0.691598 , 4.58882 , -0.374166
-2.77546 , 14.5939 , 2.96076
-1.3608 , 7.79685 , -0.375606
-2.76007 , 14.5531 , 3.49669
-2.78127 , 14.617 , -0.208206
-2.77655 , 14.6655 , 4.08049
-0.0295626 , 1.44419 , -0.371553
-5.33422 , 27.0691 , 0.552866
-0.0723912 , 1.65386 , -0.36431
-3.00773 , 15.8697 , 0.906501
-0.13871 , 1.97611 , -0.364555
-4.38767 , 22.5798 , 2.08491
-0.23922 , 2.46658 , -0.368936
-2.98283 , 15.8067 , 2.04212
-0.394718 , 3.22571 , -0.371807
-2.74787 , 14.6987 , 2.43757
-0.673811 , 4.58437 , -0.373525
-2.72748 , 14.6199 , 2.96369
-1.32899 , 7.78101 , -0.374561
-2.70949 , 14.5656 , 3.497
-2.74757 , 14.7859 , 4.11052
-0.0208814 , 1.42821 , -0.366931
-2.95181 , 15.8429 , 0.337606
-0.0672393 , 1.6589 , -0.365222
-2.94979 , 15.8693 , 0.9057
-0.132832 , 1.98333 , -0.365712
-2.94219 , 15.8541 , 1.474
-0.230058 , 2.46644 , -0.368651
-2.92985 , 15.8297 , 2.04344
-0.385272 , 3.23777 , -0.373046
-2.69833 , 14.7189 , 2.439
-0.655273 , 4.57595 , -0.37254
-2.67822 , 14.64 , 2.96546
-1.30286 , 7.79245 , -0.374945
-2.66191 , 14.5932 , 3.50092
-2.67883 , 14.638 , -0.208497
-2.67603 , 14.698 , 4.08332
-0.0153579 , 1.42736 , -0.36643
-2.89594 , 15.8522 , 0.33741
-0.0605257 , 1.65627 , -0.364344
-2.89226 , 15.8707 , 0.905006
-0.126906 , 1.99053 , -0.36687
-2.88433 , 15.8536 , 1.47278
-0.22013 , 2.46239 , -0.367745
-2.87363 , 15.8369 , 2.04279
-0.372647 , 3.23423 , -0.372355
-2.65138 , 14.7525 , 2.44264
-0.640695 , 4.587 , -0.373273
-2.62388 , 14.6348 , 2.96224
-1.27704 , 7.80576 , -0.375431
-2.6123 , 14.611 , 3.50259
-2.62757 , 14.6483 , -0.208643
-2.60887 , 14.6287 , 4.06133
-0.0132087 , 1.44354 , -0.370566
-2.83736 , 15.8474 , 0.336953
-0.0534576 , 1.65171 , -0.363018
-2.83246 , 15.8601 , 0.903668
-0.120934 , 1.99772 , -0.368028
-2.82768 , 15.8587 , 1.47209
-0.210996 , 2.46218 , -0.367459
-2.81437 , 15.8284 , 2.04017
-0.362343 , 3.24233 , -0.373111
-2.60687 , 14.7995 , 2.44849
-0.623757 , 4.58627 , -0.372976
-2.57261 , 14.6449 , 2.9621
-1.24925 , 7.80918 , -0.375407
-2.56149 , 14.623 , 3.5029
-2.57626 , 14.6583 , -0.208789
-2.59281 , 14.8207 , 4.11111
-0.00764567 , 1.44266 , -0.370066
-2.77543 , 15.8249 , 0.336159
-0.0464254 , 1.64712 , -0.361693
-2.76449 , 15.8062 , 0.899974
-0.11306 , 1.99524 , -0.36729
-2.76088 , 15.8107 , 1.46663
-0.201496 , 2.45999 , -0.366863
-2.75111 , 15.7982 , 2.03484
-0.346376 , 3.22115 , -0.370249
-2.55687 , 14.8192 , 2.44992
-0.608711 , 4.59526 , -0.373537
-2.52388 , 14.6683 , 2.96464
-1.22033 , 7.80662 , -0.375076
-2.5088 , 14.6252 , 3.50094
-2.50095 , 14.5425 , -0.206861
-2.55313 , 14.8952 , 4.12865
-0.00425535 , 1.45314 , -0.372657
-2.71631 , 15.8158 , 0.335627
-0.0445113 , 1.66931 , -0.366632
-2.71006 , 15.8064 , 0.899288
-0.106667 , 2.00046 , -0.368068
-2.70625 , 15.8252 , 1.46683
-0.194584 , 2.47136 , -0.36844
-2.69615 , 15.8106 , 2.03493
-0.338645 , 3.24283 , -0.372694
-2.50102 , 14.7936 , 2.4441
-0.591409 , 4.59246 , -0.373068
-2.47502 , 14.6915 , 2.96718
-1.19696 , 7.8334 , -0.376279
-2.45758 , 14.6349 , 3.50079
-2.46876 , 14.6381 , -0.208426
-2.49436 , 14.8552 , 4.11498
0.00522169 , 1.43133 , -0.366489
-2.66515 , 15.8335 , 0.335627
-0.0395388 , 1.67421 , -0.367543
-2.65761 , 15.8325 , 0.899987
-0.0980937 , 1.99407 , -0.366572
-2.6501 , 15.8316 , 1.46631
-0.185878 , 2.47098 , -0.368154
-2.64535 , 15.8302 , 2.03601
-0.328102 , 3.24681 , -0.372966
-2.45491 , 14.8343 , 2.449
-0.573771 , 4.58763 , -0.372427
-2.42649 , 14.7026 , 2.96743
-1.16577 , 7.81075 , -0.374922
-2.40641 , 14.6305 , 3.49749
-2.42471 , 14.6869 , -0.209222
-2.43608 , 14.8306 , 4.10548
0.0111601 , 1.42652 , -0.364957
-2.60613 , 15.824 , 0.335095
-0.0307383 , 1.65997 , -0.36398
-2.60467 , 15.8564 , 0.900579
-0.0902762 , 1.98951 , -0.365453
-2.59531 , 15.8295 , 1.4651
-0.175681 , 2.46481 , -0.366937
-2.58992 , 15.8403 , 2.03585
-0.316256 , 3.24695 , -0.372758
-2.40225 , 14.8399 , 2.44822
-0.558306 , 4.5945 , -0.372817
-2.37395 , 14.7062 , 2.96613
-1.14189 , 7.83541 , -0.376023
-2.35929 , 14.6628 , 3.50277
-2.37328 , 14.6963 , -0.209369
-2.37052 , 14.764 , 4.08453
0.0134875 , 1.44461 , -0.36961
